Tract name,Block group,Place Name,Total housing units,Total owner occupied real $ aggregate (total) value of housing units,Black owner occupied real $ aggregate (total) value of housing units,Vacant for sale only real $ aggregate (total) value of housing units, Total owner occupied average $ value of housing units , Black owner occupied average $ value of housing units , Vacant for sale only average $ value of housing units , Total renter occupied housing units aggregate (total) $ monthly contract rent , Black renter occupied housing units aggregate (total) $ monthly contract rent , Vacant for rent housing units aggregate (total) $ monthly contract rent , Total renter occupied housing units average monthly contract rent , Black renter occupied housing units average monthly contract rent , Vacant for rent housing units average monthly contract rent , Total owner occupied real $ aggregate (total) value of housing units with all plumbing facilities , Black owner occupied real $ aggregate (total) value of housing units with all plumbing facilities , Vacant for sale only real $ aggregate (total) value of housing units with all plumbing facilities , Total owner occupied average $ value of housing units with all plumbing facilities , Black owner occupied average $ value of housing units with all plumbing facilities , Vacant for sale only average $ value of housing units with all plumbing facilities , Total renter occupied housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Black renter occupied housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Vacant for rent housing units with all plumbing facilities aggregate (total) $ monthly contract rent , Total owner occupied average monthly contract rent of housing units with all plumbing facilities , Black owner occupied average monthly contract rent housing units with all plumbing facilities , Vacant for sale only average monthly contract rent of housing units with all plumbing facilities ,"Total owner occupied housing units (includes White, Black and other races)",White owner occupied housing units head of household,Black owner occupied housing units head of household,"Total renter occupied housing units (includes White, Black and other races)",White renter occupied housing units head of household,Black renter occupied housing units head of household,Vacant year round housing units for rent,Vacant year round housing units for sale only,Other vacant year round housing units,Vacant seasonal and vacant migratory housing units,Occupied and vacant housing units 1 unit structure,Occupied and vacant housing units 2 or more unit structures,Mobile homes or trailers (occupied only),Occupied and vacant housing units 1 room units,Occupied and vacant housing units 2 rooms units,Occupied and vacant housing units 3 rooms units,Occupied and vacant housing units 4 rooms units,Occupied and vacant housing units 5 rooms units,Occupied and vacant housing units 6 rooms units,Occupied and vacant housing units 7 rooms units,Occupied and vacant housing units 8 rooms or more units,Rooms in total occupied and vacant year round housing units,Rooms in total occupied housing units,Rooms in owner occupied housing units,Rooms in renter occupied housing units,Rooms in total Black occupied housing units,Rooms in Black owner occupied housing units,Rooms in Black renter occupied housing units,Rooms in vacant for rent housing units,Rooms in vacant for sale only housing units,Occupied housing units 1 person in unit,Occupied housing units 2 persons in unit,Occupied housing units 3 persons in unit,Occupied housing units 4 persons in unit,Occupied housing units 5 persons in unit,Occupied housing units 6 persons in unit,Occupied housing units 7 persons in unit,Occupied housing units 8 persons or more in unit,Persons in total occupied housing units,Persons in owner occupied housing units,Persons in renter occupied housing units,Persons in Black total occupied housing units,Persons in Black owner occupied housing units,Persons in Black renter occupied housing units,Total occupied housing units 1.00 or less persons per room,Total occupied housing units 1.01-1.50 persons per room,Total occupied housing units 1.51 or more persons per room,Owner occupied housing units 1.00 or less persons per room,Owner occupied housing units 1.01-1.50 persons per room,Owner occupied housing units 1.51 or more persons per room,Renter occupied housing units 1.00 or less persons per room,Renter occupied housing units 1.01-1.50 persons per room,Renter occupied housing units 1.51 or more persons per room,Total Black occupied housing units 1.00 or less persons per room,Total Black occupied housing units 1.01-1.50 persons per room,Total Black occupied housing units 1.51 or more persons per room,Black owner occupied housing units 1.00 or less persons per room,Black owner occupied housing units 1.01-1.50 persons per room,Black owner occupied housing units 1.51 or more persons per room,Black renter occupied housing units 1.00 or less persons per room,Black renter occupied housing units 1.01-1.50 persons per room,Black renter occupied housing units 1.51 or more persons per room,Occupied and vacant housing units in multi-unit structures 2-4 units at address,Occupied and vacant housing units in multi-unit structures 5-9 units at address,Occupied and vacant housing units in multi-unit structures 10 units or more at address,Occupied and vacant housing units total with basement,"Occupied and vacant housing units with basement with 1, 2, or 3 units at address",Occupied and vacant housing units with direct access and complete kitchen facilities,"Occupied and vacant housing units with direct access, lacking complete kitchen facilities","Occupied and vacant housing units lacking direct access, with complete kitchen facilities",Occupied and vacant housing units lacking both direct access and complete kitchen facilities,Total occupied housing units with telephone,"Owner occupied housing units value less than $5,000","Owner occupied housing units value $5,000 - $9,999","Owner occupied housing units value $14,000 - $14,999","Owner occupied housing units value $15,000 - $19,999","Owner occupied housing units value $20,000 - $24,999","Owner occupied housing units value $25,000 - $34,999","Owner occupied housing units value $35,000 - $49,999","Owner occupied housing units value $50,000 or more",Total owner occupied housing units for which value is tabulated,Black owner occupied housing units for which value is tabulated,Vacant for sale only housing units for which value is tabulated,Renter occupied housing units with cash rent less than $40,Renter occupied housing units with cash rent $40-$59,Renter occupied housing units with cash rent $60-$79,Renter occupied housing units with cash rent $80-$99,Renter occupied housing units with cash rent $100-$119,Renter occupied housing units with cash rent $120-$149,Renter occupied housing units with cash rent $150-$199,Renter occupied housing units with cash rent $200-$299,Renter occupied housing units with cash rent $300 or more,Renter occupied housing units without payment of cash rent,Total renter occupied housing units for which rent is tabulated,Black renter occupied housing units for which rent is tabulated,Vacant for rent housing units for which rent is tabulated,Vacant for rent housing units vacant less than 2 months,Vacant for sale housing units vacant less than 6 months,Vacant housing units vacant 6 months or more,"Occupied housing units with roomers, boarders, or lodgers",Total occupied and vacant housing units with all plumbing facilities,Total occupied and vacant housing units lacking one or more plumbing facilities,Total occupied housing units with all plumbing facilities,Total occupied housing units lacking one or more plumbing facilities,Owner occupied housing units with all plumbing facilities,Owner occupied housing units lacking one or more plumbing facilities,Rent occupied housing units with all plumbing facilities,Rent occupied housing units lacking one or more plumbing facilities,Total Black occupied housing units with all plumbing facilities,Total Black occupied housing units lacking one or more plumbing facilities,Black owner occupied housing units with all plumbing facilities,Black owner occupied housing units lacking one or more plumbing facilities,Black renter occupied housing units with all plumbing facilities,Black renter occupied housing units lacking one or more plumbing facilities,Vacant for rent housing units with all plumbing facilities,Vacant for rent housing units lacking one or more plumbing facilities,Vacant for sale only housing units with all plumbing facilities,Vacant for sale only housing units lacking one or more plumbing facilities,Total occupied housing units with all plumbing facilities and 1.01 or more persons per room,Owner occupied housing units with all plumbing facilities and 1.01 or more persons per room,Renter occupied housing units with all plumbing facilities and 1.01 or more persons per room,Total Black occupied housing units with all plumbing facilities and 1.01 or more persons per room,Black owner occupied housing units with all plumbing facilities and 1.01 or more persons per room,Black renter occupied housing units with all plumbing facilities and 1.01 or more persons per room,"Owner occupied housing units with all plumbing facilities value less than $5,000","Owner occupied housing units with all plumbing facilities value $5,000 - $9,900","Owner occupied housing units with all plumbing facilities value $10,000 - $9,999","Owner occupied housing units with all plumbing facilities value $15,000 - $19,999","Owner occupied housing units with all plumbing facilities value $20,000 - $24,999","Owner occupied housing units with all plumbing facilities value $25,000 - $34,999","Owner occupied housing units with all plumbing facilities value $35,000 - $49,999","Owner occupied housing units with all plumbing facilities value $50,000 or more",Total owner occupied housing units with all plumbing facilities for which value is tabulated,Black owner occupied housing units with all plumbing facilities for which value is tabulated,Vacant for sale only housing units with all plumbing facilities for which value is tabulated,Renter occupied housing units with all plumbing facilities with cash rent less than $40,Renter occupied housing units with all plumbing facilities with cash rent $40-$59,Renter occupied housing units with all plumbing facilities with cash rent $60-$79,Renter occupied housing units with all plumbing facilities with cash rent $80-$99,Renter occupied housing units with all plumbing facilities with cash rent $100-$119,Renter occupied housing units with all plumbing facilities with cash rent $120-$149,Renter occupied housing units with all plumbing facilities with cash rent $150-$199,Renter occupied housing units with all plumbing facilities with cash rent $200-$299,Renter occupied housing units with all plumbing facilities with cash rent $300 or more,Renter occupied housing units with all plumbing facilities without payment of cash rent,Total renter occupied housing units with all plumbing facilities for which rent is tabulated,Black renter occupied housing units with all plumbing facilities for which rent is tabulated,Vacant for rent housing units with all plumbing facilities for which rent is tabulated,Occupied and vacant housing units flush toilet for this household only,"Occupied and vacant housing units flush toilet, but also used by another household",Occupied and vacant housing units no flush toilet,Occupied housing units with 1.01 or more persons per room husband-wife family,Occupied housing units with 1.01 or more persons per room other family with male head,Occupied housing units with 1.01 or more persons per room family with female head,Occupied housing units with 1.01 or more persons per room primary individual,Occupied housing units with 1.51 or more persons per room husband-wife family,Occupied housing units with 1.51 or more persons per room other family with male head,Occupied housing units with 1.51 or more persons per room family with female head,Occupied housing units with 1.51 or more persons per room primary individual,Persons in occupied housing units with 1.01 or more persons per room under 18 years,Persons in occupied housing units with 1.01 or more persons per room 18-64 years,Persons in occupied housing units with 1.01 or more persons per room 65 years and over,Persons in occupied housing units with 1.51 or more persons per room under 18 years,Persons in occupied housing units with 1.51 or more persons per room 18-64 years,Persons in occupied housing units with 1.51 or more persons per room 65 years and over,Total occupied housing units with 1.01 or more persons per room,Owner occupied  housing units with 1.01 or more persons per room,Renter occupied housing units with 1.01 or more persons per room,Total Black occupied housing units with 1.01 or more persons per room,Black owner occupied housing units with 1.01 or more persons per room,Black renter occupied housing units with 1.01 or more persons per room,Persons in occupied housing units with all plumbing facilities,Persons in occupied housing units lacking one or more plumbing facilities,Persons in occupied housing units with 1.01 or more persons per room with all plumbing facilities,Persons in occupied housing units with 1.01 or more persons per room lacking one or more plumbing facilities,Families with all plumbing facilities,Families lacking one or more plumbing facilities
Census Tract 39   ,4,San Diego,294,"$1,141,750.00 ","$464,750.00 ",...,"$12,829.00 ","$14,083.00 ", ... ,"$12,505.00 ","$6,865.00 ", ... ,$71.00 ,$72.00 , ... ,"$1,141,750.00 ","$464,750.00 ", ... ,"$12,829.00 ","$14,083.00 ", ... ,"$12,200.00 ","$6,560.00 ", ... ,$72.00 ,$74.00 , ... ,100,58,38,180,71,98,4,0,10,0,212,82,0,13,28,85,68,50,32,15,3,"1,167","1,124",470,654,542,194,348,...,...,71,74,52,33,16,13,8,13,835,314,521,348,120,228,223,32,25,82,11,7,141,21,18,123,8,5,34,2,2,89,6,3,25,9,2,30,30,280,12,2,0,219,3,28,29,22,4,3,0,0,89,33,...,2,51,81,30,9,2,1,0,0,2,176,96,...,...,...,2,13,286,8,273,7,100,0,173,7,129,7,38,0,91,7,...,...,...,...,57,18,39,13,4,9,3,28,29,22,4,3,0,0,89,33,...,1,45,81,30,9,2,1,0,0,2,169,89,...,287,7,0,43,2,12,0,19,2,4,0,189,137,6,82,64,1,332,114,218,85,34,51,828,7,332,0,199,0
Census Tract 39   ,5,San Diego,225,"$700,750.00 ","$539,500.00 ",...,"$12,513.00 ","$12,547.00 ", ... ,"$10,170.00 ","$9,280.00 ","$1,135.00 ",$75.00 ,$75.00 ,$76.00 ,"$697,250.00 ","$536,000.00 ", ... ,"$12,677.00 ","$12,762.00 ", ... ,"$10,170.00 ","$9,280.00 ","$1,135.00 ",$75.00 ,$75.00 ,$76.00 ,61,11,48,138,12,125,15,1,9,1,145,78,1,5,11,45,87,42,23,9,2,937,838,293,545,732,236,496,57,...,53,42,27,19,18,13,14,13,673,229,444,531,151,380,154,26,19,45,8,8,109,18,11,143,19,11,40,4,4,103,15,7,24,5,0,26,24,222,2,0,0,143,2,15,22,12,5,0,0,0,56,43,...,1,32,56,38,6,2,1,0,0,2,136,124,15,10,...,0,17,223,1,198,1,60,1,138,0,172,1,47,1,125,0,15,0,...,...,45,16,29,30,8,22,1,15,22,12,5,0,0,0,55,42,...,1,32,56,38,6,2,1,0,0,2,136,124,15,224,0,0,27,1,16,1,13,0,5,1,180,106,6,80,46,5,292,111,181,191,50,141,669,4,292,0,138,1
Census Tract 39   ,6,San Diego,339,"$911,250.00 ","$761,250.00 ",...,"$13,018.00 ","$13,594.00 ", ... ,"$17,185.00 ","$16,460.00 ",$755.00 ,$72.00 ,$72.00 ,$84.00 ,"$911,250.00 ","$761,250.00 ", ... ,"$13,018.00 ","$13,594.00 ", ... ,"$16,685.00 ","$15,960.00 ",$755.00 ,$72.00 ,$72.00 ,$84.00 ,79,13,64,249,10,238,9,0,1,1,237,101,0,12,19,87,94,78,28,11,9,"1,402","1,355",395,960,"1,227",316,911,43,...,119,85,37,28,16,15,13,15,904,263,641,797,192,605,281,29,18,66,10,3,215,19,15,262,24,16,56,7,1,206,17,15,41,11,0,31,30,329,9,0,0,240,0,22,27,14,5,2,0,0,70,56,...,7,56,112,49,10,5,0,0,0,8,239,229,9,8,...,0,24,329,9,319,9,78,1,241,8,293,9,63,1,230,8,9,0,...,...,47,13,34,40,8,32,0,22,27,14,5,2,0,0,70,56,...,7,51,110,48,10,5,0,0,0,8,231,221,9,332,5,1,36,2,7,2,12,0,5,1,173,131,4,84,48,2,308,90,218,254,49,205,893,11,308,0,187,0
Census Tract 39   ,7,San Diego,311,"$946,750.00 ","$875,500.00 ",...,"$11,546.00 ","$11,370.00 ", ... ,"$13,170.00 ","$12,085.00 ","$1,080.00 ",$72.00 ,$71.00 ,$77.00 ,"$946,750.00 ","$875,500.00 ", ... ,"$11,546.00 ","$11,370.00 ", ... ,"$12,995.00 ","$11,910.00 ","$1,015.00 ",$72.00 ,$71.00 ,$78.00 ,93,6,87,197,12,183,14,1,6,0,251,60,0,7,23,88,82,67,32,11,1,"1,257","1,187",440,747,"1,106",414,692,51,...,95,95,34,24,13,14,9,6,750,238,512,675,213,462,246,28,16,81,12,0,165,16,16,232,24,14,77,10,0,155,14,14,20,11,0,12,11,301,10,0,0,207,8,26,26,19,2,1,0,0,82,77,...,6,36,98,33,6,4,1,0,0,7,184,171,14,13,...,2,17,302,9,285,5,92,1,193,4,265,5,86,1,179,4,13,1,...,...,42,12,30,36,10,26,8,26,26,19,2,1,0,0,82,77,...,5,36,96,33,6,4,1,0,0,6,181,168,13,306,5,0,29,0,15,0,9,0,7,0,154,97,4,64,33,0,255,73,182,218,61,157,739,11,247,8,175,2
Census Tract 39   ,9,San Diego,22,...,...,..., ... , ... , ... ,"$1,235.00 ","$1,170.00 ", ... ,$73.00 ,$73.00 , ... , ... , ... , ... , ... , ... , ... ,"$1,235.00 ","$1,170.00 ", ... ,$73.00 ,$73.00 , ... ,4,0,4,17,1,16,0,0,1,0,17,5,0,0,1,2,17,0,2,0,0,88,84,...,...,80,...,...,...,...,2,7,6,4,0,1,1,0,63,...,...,60,...,...,18,1,2,...,...,...,...,...,...,17,1,2,...,...,...,...,...,...,3,0,0,0,0,22,0,0,0,17,...,...,...,...,...,...,...,...,...,...,...,1,0,12,4,0,0,0,0,0,0,17,16,...,...,...,...,1,22,0,21,0,...,...,...,...,20,0,...,...,...,...,...,...,...,...,3,...,...,3,...,...,...,...,...,...,...,...,...,...,...,...,...,1,0,12,4,0,0,0,0,0,0,17,16,...,22,0,0,2,0,1,0,1,0,1,0,11,6,0,7,4,0,17,...,...,17,...,...,63,0,17,0,18,0
Census Tract 40   ,1,San Diego,227,"$939,000.00 ","$599,750.00 ",...,"$13,809.00 ","$16,209.00 ", ... ,"$9,425.00 ","$8,115.00 ","$1,200.00 ",$79.00 ,$79.00 ,$80.00 ,"$930,250.00 ","$599,750.00 ", ... ,"$13,884.00 ","$16,209.00 ", ... ,"$9,425.00 ","$8,115.00 ","$1,200.00 ",$79.00 ,$79.00 ,$80.00 ,76,29,42,126,15,108,15,1,9,0,207,20,0,3,15,41,74,55,28,9,2,976,884,360,524,643,203,440,57,...,38,49,23,32,23,12,10,15,720,269,451,524,151,373,150,33,19,62,10,4,88,23,15,112,22,16,33,6,3,79,16,13,10,0,0,43,41,225,2,0,0,155,4,26,18,10,4,2,3,1,68,37,...,3,13,52,35,13,3,1,0,0,2,120,103,15,9,...,7,9,225,2,200,2,74,2,126,0,149,1,41,1,108,0,15,0,...,...,51,13,38,37,8,29,4,25,18,10,4,2,3,1,67,37,...,3,13,52,35,13,3,1,0,0,2,120,103,15,226,1,0,35,2,14,1,11,1,7,0,223,110,1,94,40,0,334,105,229,246,70,176,713,7,328,6,154,1
Census Tract 40   ,2,San Diego,282,"$1,153,250.00 ","$1,007,000.00 ",...,"$14,598.00 ","$15,258.00 ", ... ,"$10,600.00 ","$10,010.00 ",$460.00 ,$67.00 ,$67.00 ,$77.00 ,"$1,130,750.00 ","$984,500.00 ", ... ,"$14,497.00 ","$15,146.00 ", ... ,"$10,345.00 ","$9,755.00 ",$460.00 ,$67.00 ,$68.00 ,$77.00 ,91,14,74,168,9,158,6,1,16,0,216,66,0,5,20,90,67,54,28,11,7,"1,160","1,082",480,602,973,401,572,18,...,103,56,28,29,14,7,9,13,702,286,416,623,232,391,223,23,13,77,12,2,146,11,11,201,21,10,63,11,0,138,10,10,23,15,0,23,23,279,2,1,0,191,2,15,33,17,9,2,1,0,79,66,...,6,55,69,19,9,1,0,0,0,4,159,149,6,2,...,12,11,274,8,252,7,89,2,163,5,226,6,73,1,153,5,6,0,...,...,36,14,22,31,11,20,2,15,33,17,8,2,1,0,78,65,...,5,52,68,19,9,1,0,0,0,4,154,144,6,278,3,1,19,2,15,0,8,0,5,0,139,96,3,53,39,3,238,101,137,204,80,124,691,11,238,0,149,2
Census Tract 40   ,3,San Diego,267,"$1,102,500.00 ","$831,250.00 ",...,"$14,700.00 ","$15,114.00 ", ... ,"$12,470.00 ","$9,975.00 ",$600.00 ,$76.00 ,$73.00 ,$75.00 ,"$1,102,500.00 ","$831,250.00 ", ... ,"$14,700.00 ","$15,114.00 ", ... ,"$12,160.00 ","$9,785.00 ",$600.00 ,$76.00 ,$74.00 ,$75.00 ,82,22,58,171,27,140,8,2,4,0,183,84,0,8,21,66,73,57,22,14,6,"1,105","1,056",397,659,826,288,538,30,...,68,57,47,27,19,10,8,17,794,248,546,613,178,435,199,29,25,68,9,5,131,20,20,157,24,17,49,7,2,108,17,15,66,0,0,58,54,260,5,0,2,182,0,12,39,17,5,0,0,2,75,55,...,2,34,81,36,3,7,1,1,0,3,165,136,8,3,...,2,8,260,7,246,7,82,0,164,7,193,5,58,0,135,5,8,0,...,...,53,14,39,40,9,31,0,12,39,17,5,0,0,2,75,55,...,2,29,80,36,3,7,1,1,0,2,159,132,8,262,5,0,36,2,16,0,17,2,6,0,195,137,7,106,62,1,339,91,248,263,63,200,784,10,337,2,176,3
Census Tract 40   ,4,San Diego,331,"$1,023,000.00 ","$880,500.00 ",...,"$12,476.00 ","$12,579.00 ", ... ,"$14,205.00 ","$13,575.00 ","$1,855.00 ",$71.00 ,$71.00 ,$77.00 ,"$1,023,000.00 ","$880,500.00 ", ... ,"$12,476.00 ","$12,579.00 ", ... ,"$13,905.00 ","$13,275.00 ","$1,855.00 ",$72.00 ,$71.00 ,$77.00 ,94,8,82,206,6,198,24,0,7,0,268,63,0,10,32,84,78,76,27,16,8,"1,362","1,262",461,801,"1,163",397,766,75,...,98,84,38,21,24,12,13,10,840,235,605,779,202,577,254,32,14,88,6,0,166,26,14,235,31,14,77,5,0,158,26,14,31,8,0,33,33,327,3,0,1,226,3,24,33,15,6,1,0,0,82,70,...,8,57,80,38,11,3,3,0,0,5,200,192,24,15,...,7,24,325,6,294,6,94,0,200,6,274,6,82,0,192,6,24,0,...,...,45,6,39,44,5,39,3,24,33,15,6,1,0,0,82,70,...,7,54,78,38,11,3,3,0,0,5,194,186,24,329,2,0,28,3,15,0,7,3,4,0,155,107,8,56,30,1,270,32,238,263,25,238,817,23,259,11,184,2
Census Tract 40   ,5,San Diego,1,...,...,..., ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... , ... ,...,...,...,...,...,...,...,...,...,0,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...
Census Tract 41   ,1,San Diego,271,"$1,293,250.00 ","$216,250.00 ",...,"$16,795.00 ","$24,028.00 ", ... ,"$16,095.00 ",$700.00 ,$745.00 ,$96.00 ,$100.00 ,$93.00 ,"$1,293,250.00 ","$216,250.00 ", ... ,"$16,795.00 ","$24,028.00 ", ... ,"$16,095.00 ",$700.00 ,$745.00 ,$96.00 ,$100.00 ,$93.00 ,89,75,9,169,152,7,8,1,4,0,172,99,0,1,17,69,81,54,36,6,7,"1,156","1,111",462,649,79,50,29,27,...,47,86,54,30,18,7,8,8,759,290,469,56,28,28,226,24,8,76,11,2,150,13,6,14,1,1,8,0,1,6,1,0,14,6,0,34,26,271,0,0,0,231,2,8,26,25,9,5,1,1,77,9,...,1,4,56,46,33,20,8,0,0,1,168,7,8,6,...,4,13,270,1,258,0,89,0,169,0,16,0,9,0,7,0,8,0,...,...,32,13,19,2,1,1,2,8,26,25,9,5,1,1,77,9,...,1,4,56,46,33,20,8,0,0,1,168,7,8,271,0,0,26,0,6,0,8,0,0,0,116,71,4,37,18,0,191,86,105,17,8,9,759,0,191,0,200,0
Census Tract 41   ,2,San Diego,87,"$316,250.00 ","$223,750.00 ",...,"$18,603.00 ","$22,375.00 ", ... ,"$4,310.00 ","$2,650.00 ", ... ,$73.00 ,$70.00 , ... ,"$316,250.00 ","$223,750.00 ", ... ,"$18,603.00 ","$22,375.00 ", ... ,"$4,135.00 ","$2,605.00 ", ... ,$74.00 ,$70.00 , ... ,21,5,13,63,19,41,0,0,3,0,57,30,0,1,6,30,24,19,6,0,1,340,332,103,229,205,64,141,...,...,26,23,15,7,7,3,0,3,223,49,174,134,31,103,73,8,3,21,0,0,52,8,3,47,4,3,13,0,0,34,4,3,0,0,0,6,6,85,2,0,0,68,0,1,8,4,1,2,0,1,17,10,...,1,9,36,10,3,0,0,0,0,1,59,38,...,...,...,...,3,84,3,81,3,21,0,60,3,53,1,13,0,40,1,...,...,...,...,11,0,11,7,0,7,0,1,8,4,1,2,0,1,17,10,...,1,7,35,10,3,0,0,0,0,1,56,37,...,86,1,0,7,0,3,1,1,0,1,1,37,24,1,8,9,1,62,0,62,39,0,39,220,3,62,0,53,0
Census Tract 41   ,3,San Diego,129,"$864,750.00 ","$435,000.00 ",...,"$18,016.00 ","$18,913.00 ", ... ,"$5,290.00 ","$1,740.00 ",$455.00 ,$87.00 ,$79.00 ,$91.00 ,"$864,750.00 ","$435,000.00 ", ... ,"$18,016.00 ","$18,913.00 ", ... ,"$5,235.00 ","$1,685.00 ",$455.00 ,$87.00 ,$80.00 ,$91.00 ,54,23,25,66,39,24,5,0,4,0,90,39,0,1,4,35,35,29,17,6,2,561,529,283,246,216,133,83,19,...,34,36,23,15,4,4,2,2,309,143,166,111,62,49,108,7,5,50,3,1,58,4,4,46,1,2,24,0,1,22,1,1,6,0,0,18,18,127,1,1,0,99,1,5,14,14,9,2,2,1,48,23,...,1,6,25,10,11,7,1,0,0,5,61,22,5,5,...,2,8,127,2,119,1,54,0,65,1,48,1,25,0,23,1,5,0,...,...,12,4,8,3,1,2,1,5,14,14,9,2,2,1,48,23,...,1,5,25,10,11,7,1,0,0,5,60,21,5,129,0,0,9,0,3,0,3,0,2,0,39,28,3,15,12,0,70,27,43,16,7,9,308,1,70,0,80,0
Census Tract 41   ,4,San Diego,625,"$1,453,500.00 ","$65,000.00 ",...,"$17,100.00 ","$13,000.00 ", ... ,"$48,520.00 ","$3,690.00 ","$5,200.00 ",$106.00 ,$109.00 ,$121.00 ,"$1,453,500.00 ","$65,000.00 ", ... ,"$17,100.00 ","$13,000.00 ", ... ,"$48,310.00 ","$3,690.00 ","$5,200.00 ",$106.00 ,$109.00 ,$121.00 ,104,93,7,463,410,34,43,1,14,0,259,366,0,8,70,216,200,75,33,10,13,"2,355","2,146",538,"1,608",152,41,111,146,...,183,196,97,48,19,15,3,6,"1,323",256,"1,067",80,19,61,523,32,12,101,2,1,422,30,11,39,2,0,7,0,0,32,2,0,45,30,98,59,41,623,1,1,0,438,1,20,24,16,16,2,4,2,85,5,...,2,16,60,131,117,112,18,1,0,5,457,34,43,33,...,4,20,622,3,564,3,103,1,461,2,41,0,7,0,34,0,43,0,...,...,44,3,41,2,0,2,1,20,24,16,16,2,4,2,85,5,...,2,16,59,131,117,111,18,1,0,5,455,34,43,624,1,0,36,1,6,1,8,1,2,1,125,99,5,32,24,3,229,11,218,10,0,10,"1,318",5,229,0,361,1
Census Tract 42   ,1,San Diego,526,"$6,327,250.00 ",...,...,"$18,775.00 ", ... , ... ,"$18,205.00 ", ... ,"$1,265.00 ",$114.00 , ... ,$105.00 ,"$6,312,250.00 ", ... , ... ,"$18,843.00 ", ... , ... ,"$18,205.00 ", ... ,"$1,265.00 ",$114.00 , ... ,$105.00 ,348,339,0,161,154,0,12,3,2,0,466,60,0,4,9,41,150,182,89,39,12,"2,564","2,489","1,834",655,...,...,...,47,...,73,191,111,73,30,15,8,8,"1,441",997,444,...,...,...,486,18,5,334,12,2,152,6,3,...,...,...,...,...,...,...,...,...,26,0,2,87,86,524,2,0,0,489,1,12,65,148,78,30,3,0,337,...,...,0,4,21,30,38,49,17,0,0,2,159,...,12,8,...,0,10,524,2,507,2,346,2,161,0,...,...,...,...,...,...,12,0,...,...,23,14,9,...,...,...,1,10,65,148,78,30,3,0,335,...,...,0,4,21,30,38,49,17,0,0,2,159,...,12,526,0,0,21,0,2,0,5,0,0,0,87,59,2,15,10,1,148,99,49,...,...,...,"1,439",2,148,0,428,0
Census Tract 42   ,2,San Diego,743,"$8,912,250.00 ",...,...,"$18,300.00 ", ... , ... ,"$24,305.00 ", ... ,"$1,950.00 ",$117.00 , ... ,$108.00 ,"$8,906,000.00 ", ... , ... ,"$18,325.00 ", ... , ... ,"$24,170.00 ", ... ,"$1,950.00 ",$117.00 , ... ,$108.00 ,504,485,1,216,209,2,18,0,5,0,640,103,0,2,8,61,194,223,163,63,29,"3,763","3,666","2,735",931,...,...,...,75,...,126,212,138,121,63,35,14,11,"2,169","1,493",676,...,...,...,661,53,6,478,22,4,183,31,2,...,...,...,...,...,...,...,...,...,14,0,0,154,153,741,2,0,0,683,1,32,119,166,127,34,8,0,487,...,...,1,10,20,31,55,65,23,3,0,7,208,...,18,11,...,1,15,741,2,718,2,503,1,215,1,...,...,...,...,...,...,18,0,...,...,58,26,32,...,...,...,1,31,119,166,127,34,8,0,486,...,...,1,10,20,31,55,64,23,3,0,7,207,...,18,742,0,1,52,0,7,0,5,0,1,0,234,132,2,28,14,0,368,175,193,...,...,...,"2,163",6,363,5,585,1
Census Tract 42   ,3,San Diego,139,"$2,305,000.00 ",...,...,"$21,147.00 ", ... , ... ,"$2,360.00 ", ... , ... ,$118.00 , ... , ... ,"$2,305,000.00 ", ... , ... ,"$21,147.00 ", ... , ... ,"$2,360.00 ", ... , ... ,$118.00 , ... , ... ,110,110,0,22,20,0,0,1,6,0,137,2,0,0,0,6,20,46,32,26,9,778,742,637,105,...,...,...,...,...,31,53,20,12,11,3,2,0,332,271,61,...,...,...,131,1,0,109,1,0,22,0,0,...,...,...,...,...,...,...,...,...,1,0,0,29,29,139,0,0,0,129,0,2,20,34,26,24,2,1,109,...,...,0,1,3,4,4,3,5,0,0,1,20,...,...,...,...,4,2,139,0,132,0,110,0,22,0,...,...,...,...,...,...,...,...,...,...,1,1,0,...,...,...,0,2,20,34,26,24,2,1,109,...,...,0,1,3,4,4,3,5,0,0,1,20,...,...,139,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,0,7,7,0,...,...,...,332,0,7,0,99,0
